image1,image2,label,identity
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/70-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/70-11_22-11_4.jpg,1,70-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/70-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/70-11_22-11_5.jpg,1,70-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/70-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/70-11_22-11_6.jpg,1,70-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_10-11_1.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_10-11_2.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_10-11_3.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_10-11_4.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_10-11_5.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_10-11_6.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_2-11_1.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_2-11_2.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_2-11_3.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_2-11_4.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_2-11_5.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_2-11_6.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_32-11_1.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_32-11_2.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_32-11_3.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_32-11_4.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_32-11_5.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_32-11_6.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_37-11_1.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_37-11_2.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_37-11_3.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_37-11_4.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_37-11_5.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_37-11_6.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_56-11_1.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_56-11_2.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_56-11_3.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_56-11_4.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_56-11_5.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_56-11_6.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_71-11_1.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_71-11_2.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_71-11_3.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_71-11_4.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_71-11_5.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_71-11_6.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_80-11_1.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_80-11_2.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_80-11_3.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_80-11_4.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_80-11_5.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_80-11_6.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_94-11_1.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_94-11_2.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_94-11_3.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_94-11_4.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_94-11_5.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/73-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/73-11_94-11_6.jpg,1,73-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/75-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/75-11_138-11_1.jpg,1,75-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/75-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/75-11_138-11_2.jpg,1,75-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/75-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/75-11_138-11_3.jpg,1,75-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/75-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/75-11_138-11_4.jpg,1,75-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/75-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/75-11_138-11_5.jpg,1,75-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/75-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/75-11_138-11_6.jpg,1,75-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/75-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/75-11_189-11_1.jpg,1,75-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/75-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/75-11_189-11_2.jpg,1,75-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/75-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/75-11_189-11_3.jpg,1,75-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/75-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/75-11_189-11_4.jpg,1,75-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/75-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/75-11_189-11_5.jpg,1,75-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/75-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/75-11_189-11_6.jpg,1,75-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/76-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/76-11_14-11_1.jpg,1,76-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/76-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/76-11_14-11_2.jpg,1,76-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/76-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/76-11_14-11_3.jpg,1,76-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/76-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/76-11_14-11_4.jpg,1,76-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/76-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/76-11_14-11_5.jpg,1,76-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/76-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/76-11_14-11_6.jpg,1,76-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/76-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/76-11_188-11_1.jpg,1,76-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/76-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/76-11_188-11_2.jpg,1,76-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/76-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/76-11_188-11_3.jpg,1,76-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/76-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/76-11_188-11_4.jpg,1,76-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/76-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/76-11_188-11_5.jpg,1,76-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/76-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/76-11_188-11_6.jpg,1,76-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/76-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/76-11_27-11_1.jpg,1,76-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/76-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/76-11_27-11_2.jpg,1,76-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/76-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/76-11_27-11_3.jpg,1,76-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/76-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/76-11_27-11_4.jpg,1,76-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/76-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/76-11_27-11_5.jpg,1,76-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/76-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/76-11_27-11_6.jpg,1,76-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/76-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/76-11_31-11_1.jpg,1,76-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/76-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/76-11_31-11_2.jpg,1,76-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/76-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/76-11_31-11_3.jpg,1,76-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/76-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/76-11_31-11_4.jpg,1,76-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/76-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/76-11_31-11_5.jpg,1,76-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/76-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/76-11_31-11_6.jpg,1,76-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/77-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/77-11_108-11_1.jpg,1,77-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/77-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/77-11_108-11_2.jpg,1,77-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/77-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/77-11_108-11_3.jpg,1,77-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/77-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/77-11_108-11_4.jpg,1,77-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/77-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/77-11_108-11_5.jpg,1,77-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/77-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/77-11_108-11_6.jpg,1,77-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/77-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/77-11_115-11_1.jpg,1,77-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/77-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/77-11_115-11_2.jpg,1,77-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/77-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/77-11_115-11_3.jpg,1,77-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/77-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/77-11_115-11_4.jpg,1,77-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/77-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/77-11_115-11_5.jpg,1,77-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/77-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/77-11_115-11_6.jpg,1,77-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/77-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/77-11_128-11_1.jpg,1,77-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/77-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/77-11_128-11_2.jpg,1,77-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/77-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/77-11_128-11_3.jpg,1,77-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/77-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/77-11_128-11_4.jpg,1,77-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/77-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/77-11_128-11_5.jpg,1,77-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/77-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/77-11_128-11_6.jpg,1,77-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/77-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/77-11_161-11_1.jpg,1,77-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/77-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/77-11_161-11_2.jpg,1,77-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/77-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/77-11_161-11_3.jpg,1,77-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/77-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/77-11_161-11_4.jpg,1,77-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/77-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/77-11_161-11_5.jpg,1,77-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/77-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/77-11_161-11_6.jpg,1,77-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/78-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/78-11_106-11_1.jpg,1,78-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/78-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/78-11_106-11_2.jpg,1,78-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/78-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/78-11_106-11_3.jpg,1,78-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/78-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/78-11_106-11_4.jpg,1,78-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/78-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/78-11_106-11_5.jpg,1,78-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/78-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/78-11_106-11_6.jpg,1,78-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/78-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/78-11_138-11_1.jpg,1,78-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/78-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/78-11_138-11_2.jpg,1,78-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/78-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/78-11_138-11_3.jpg,1,78-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/78-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/78-11_138-11_4.jpg,1,78-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/78-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/78-11_138-11_5.jpg,1,78-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/78-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/78-11_138-11_6.jpg,1,78-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/78-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/78-11_139-11_1.jpg,1,78-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/78-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/78-11_139-11_2.jpg,1,78-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/78-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/78-11_139-11_3.jpg,1,78-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/78-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/78-11_139-11_4.jpg,1,78-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/78-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/78-11_139-11_5.jpg,1,78-11
